file_path,category,foreground_label,background_label
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6iZ5R_J9wKI_30.000_40.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y79y6PHjXnd8_10.000_20.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7Eumr8sgq9I_30.000_40.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7HakzscblZY_30.000_40.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7Q0qcvdL7bc_80.000_90.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7ih9QYtw9ko_10.000_20.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7ue5N_tH-jI_0.000_9.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7v9h0tZXwu0_0.000_10.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7w8SF8dYNFI_10.000_20.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7xZxYm27FdA_20.000_30.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7yskaISnJM8_20.000_30.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y879C2PIaagw_20.000_30.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y88nqjULENCk_20.000_30.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8OTPu7DH0VI_0.000_10.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8PJoXe_XFe8_30.000_40.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8cR_Xq27Gbw_180.000_190.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8kekGAzvdlc_20.000_30.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8uhjObBGV-w_60.000_70.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8yfRH5pzHDo_30.000_40.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y917aqwF8aAM_100.000_110.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y9IcLueWEQIc_20.000_30.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y9XAvzOnkZhM_0.000_10.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y9YHKI1kla2I_30.000_40.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y9mlC9bC0ZjA_30.000_40.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y9uZM6I0gFX8_120.000_130.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y9ykOLkdw4Vw_70.000_80.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YAVuLYVe77Fg_10.000_20.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YAZbwdHIhyTI_12.000_22.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YAbt-fZfXT3g_10.000_20.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YAdT_D9X6sXw_40.000_50.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YAj5uXT-2Mps_60.000_70.000.wav,Running_water,Running_water,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y1GAKaKWyPzA_40.000_50.000.wav,"dog+dog_bark,Vacuum_cleaner",dog+dog_bark,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Yhx-l6uiP3Hs_170.000_180.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-1TeQpwlZGs_9.000_19.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-3G-bs5JaW8_100.000_110.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-3WtffZs4rk_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-8kh4JEvkzw_0.000_10.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-8myqx-cnlc_500.000_510.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-OMdnou20dc_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-SPr6nTlav0_170.000_180.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-mRxPWXrSsY_280.000_290.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-qaeakbiv0U_430.000_440.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-t3DMClxaIo_10.000_20.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y-zD_Aj1ch-o_100.000_110.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y0F_RFWvp8cY_270.000_280.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y0GSBomNmZxI_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y0UO35uIOrhg_50.000_60.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y0UwvVY2kc0E_40.000_50.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y0V_O6i9tqrw_260.000_270.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y0_Jhvi8PQR8_20.000_30.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y0yCFCh8e10Y_10.000_20.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y18Upv_ZinJ0_90.000_100.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y1KXOr7ZoUXQ_480.000_490.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y1NGbZ7DAMe4_150.000_160.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y28WMzKS8Mvg_40.000_50.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y28c_azOmujY_20.000_30.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y28ggvtWJIz4_40.000_50.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2BdRnFt3tSY_180.000_190.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2Cv0_9ezILU_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2KdHeWz8utE_60.000_70.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2Lg4zowpNxE_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2M9-lt6hXJc_60.000_70.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2VMS64fFJps_170.000_180.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2Vr7nMFnECk_130.000_140.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2WP8Vmkdv_Y_180.000_190.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2eBQV6mzMfs_160.000_170.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2nFGzlJzxEU_260.000_270.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y2oBqMCzlIKI_50.000_60.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y39I0igiJeDU_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y3GcT21hdxLk_260.000_270.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y3MYe_RF-Rq8_50.000_60.000.wav,"dog+dog_bark,Vacuum_cleaner",dog+dog_bark,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y3Qtrq7mNpRk_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y3d0dg7tCqSc_250.000_260.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y3yJv3ElMC4E_160.000_170.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y435H0Ai36E4_40.000_50.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y49C15x4FItg_200.000_210.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y4ITETcfpgSs_0.000_10.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y4P1kVpir3iU_120.000_130.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y4SnjARXXyTo_20.000_30.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y4f9OKlHoBsk_40.000_50.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y4kPq4Ff9HiA_90.000_100.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y4nK9l8Fv2wA_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y4nspa-Lpt6g_170.000_180.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y53SjXeMwmr4_0.000_10.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y56zWNCGDOcU_180.000_190.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y5M8JlZNtw0w_20.000_30.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y5U2ZiMVHMxg_200.000_210.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y5XtIFruvd7I_40.000_50.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y5_cdDjdyILo_160.000_170.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y5oa7_VkvDiM_160.000_170.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y5p9pergm-Ko_0.000_7.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y5slzmsYMlpA_29.000_39.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y606sfRcQYA8_90.000_100.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6I89c-rrY44_300.000_310.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6NWpyI8ZC7o_0.000_7.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6VCV28rzgM0_590.000_600.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6a2OyetkL0c_180.000_190.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6agI5a-5TGY_270.000_280.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6g3ZMgNYE6s_10.000_20.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6kD5Ya6JUbQ_350.000_360.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6mBfajqi1pg_560.000_570.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6qGCOVxywo4_60.000_70.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y6wzuvIz_91g_70.000_80.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7-BcamGuceQ_160.000_170.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y75LSDHinDBw_100.000_110.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7JGUpM_YqTA_20.000_30.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7W_nNAwMKfk_110.000_120.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y7tQSdALRYxI_0.000_10.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y80LZfdjdcfM_80.000_90.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y83hygpk4VKY_120.000_130.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y86eQxmsjwM4_310.000_320.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y86rBaUnvabk_40.000_50.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8EE7q8Gn5-s_110.000_120.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8ENkXXxH0ek_300.000_310.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8JMFVd_3Fq0_60.000_70.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8e6ha9wOsl0_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y8z6UjJACNLE_10.000_20.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y97_dBJobzaE_50.000_60.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y9FcBsEzihqI_80.000_90.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/Y9KhDXUt5IoM_370.000_380.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YAgPBflnMOss_90.000_100.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YAkZ84GRil04_210.000_220.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YAuCSBtuEI-k_40.000_50.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YB3MAJqFGdus_190.000_200.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YB6uxhGolQpo_320.000_330.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YB8Xv04otTos_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YB9heGupPnrA_210.000_220.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YBq7pJ8J8iQ8_40.000_50.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YC4bCoIfF0t4_50.000_60.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YCCywFuWAucg_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YCGJr6Pz-p0U_10.000_20.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YCRWYic9kggY_50.000_60.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YCb72bJyShuM_450.000_460.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YCpCFkvPZSyo_90.000_100.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YCsHx08b_Mmo_70.000_80.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YCutZRlwZcZU_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YD2JDmgsq71s_350.000_360.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YD4gbzWirkwQ_70.000_80.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YD7kuwMAGHbY_40.000_50.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YD9LaKlgNuhs_120.000_130.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YDK-7X3oSVoA_90.000_100.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YDL00Q-Qu8sI_420.000_430.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YDNSbY2bKAyE_10.000_20.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YDSFaOuqH8lA_160.000_170.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YE-mM8vAFS-c_70.000_80.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YEFtHGHtwF1A_0.000_10.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YEP-K9Os-OiU_50.000_60.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YFDNj1d8V-9g_40.000_50.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YFHYgU1-ayM0_30.000_40.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YFawyLfqTsqs_230.000_240.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YFk8y6-wbBUk_20.000_30.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YG2ZxMFzGtws_130.000_140.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YGrD9MBHKnNI_190.000_200.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YHluxd7Vtzro_20.000_30.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YHn1UNGYvikE_130.000_140.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YHpt4oDpqQ94_30.000_40.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YI2jVlVaFyD0_0.000_10.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YIXcSKIcwWLE_90.000_100.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YI_GAhp3M4kQ_0.000_10.000.wav,"Vacuum_cleaner,Speech",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YIb7cg0gudCs_170.000_180.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YIl2uf1KAnt4_0.000_10.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YIlVuPQ11gzM_120.000_130.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YJHY4kY-D7U0_440.000_450.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YJPUb0c4hUgY_490.000_500.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YJTk_7jVeW64_0.000_10.000.wav,Vacuum_cleaner,,
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YJqNqA2olQeY_60.000_70.000.wav,"Speech,Vacuum_cleaner",Speech,Vacuum_cleaner
/DATA_ROOT/Desktop/matcher/Datasets/DESED/data/dataset/audio/train/weak/YJrMC4UZxulw_110.000_120.000.wav,Vacuum_cleaner,,
